#Types Before Cut: 11091
#Types After Cut: 9693
#Search Hits: 0
1151	3	7.914	затащит
1152	3	7.914	захожу
1153	3	7.914	захотелось
1154	3	7.914	зашёл
1155	3	7.914	звучало
1156	3	7.914	зерно
1157	3	7.914	зубы
1158	3	7.914	играешь
1159	3	7.914	иди
1160	3	7.914	идёте
1161	3	7.914	идёшь
1162	3	7.914	извините
1163	3	7.914	изменяющийся
1164	3	7.914	изо
1165	3	7.914	инструменте
1166	3	7.914	интересное
1167	3	7.914	исламской
1168	3	7.914	испугались
1169	3	7.914	казахов
1170	3	7.914	календарь
1171	3	7.914	карла
1172	3	7.914	картинке
1173	3	7.914	каталке
1174	3	7.914	католическую
1175	3	7.914	кино
1176	3	7.914	кита
1177	3	7.914	клара
1178	3	7.914	клары
1179	3	7.914	классный
1180	3	7.914	клетке
1181	3	7.914	клуб
1182	3	7.914	клубе
1183	3	7.914	клюшкой
1184	3	7.914	коже
1185	3	7.914	комната
1186	3	7.914	конкретно
1187	3	7.914	кораллы
1188	3	7.914	корма
1189	3	7.914	кормить
1190	3	7.914	косточки
1191	3	7.914	костре
1192	3	7.914	костёр
1193	3	7.914	кран
1194	3	7.914	красивая
1195	3	7.914	красные
1196	3	7.914	красота
1197	3	7.914	кровь
1198	3	7.914	круче
1199	3	7.914	культпросвет
1200	3	7.914	куски
1201	3	7.914	леди
1202	3	7.914	лежать
1203	3	7.914	лен
1204	3	7.914	ленина
1205	3	7.914	лида
1206	3	7.914	лиза
1207	3	7.914	литературной
1208	3	7.914	луком
1209	3	7.914	любви
1210	3	7.914	любимое
1211	3	7.914	люси
1212	3	7.914	маленьких
1213	3	7.914	маленькой
1214	3	7.914	малыши
1215	3	7.914	мам
1216	3	7.914	математику
1217	3	7.914	мацуева
1218	3	7.914	машей
1219	3	7.914	медведково
1220	3	7.914	медведь
1221	3	7.914	меж
1222	3	7.914	миэм
1223	3	7.914	мкадом
1224	3	7.914	ммммм
1225	3	7.914	моем
1226	3	7.914	молодости
1227	3	7.914	молодые
1228	3	7.914	мою
1229	3	7.914	моё
1230	3	7.914	музыкальной
1231	3	7.914	музыкант
1232	3	7.914	музыканты
1233	3	7.914	музыке
1234	3	7.914	мультика
1235	3	7.914	муху
1236	3	7.914	мучились
1237	3	7.914	мыть
1238	3	7.914	набираешь
1239	3	7.914	надел
1240	3	7.914	налаживается
1241	3	7.914	налима
1242	3	7.914	нарисовала
1243	3	7.914	натуральный
1244	3	7.914	наука
1245	3	7.914	научился
1246	3	7.914	нафиг
1247	3	7.914	нееет
1248	3	7.914	немножечко
1249	3	7.914	ненавидишь
1250	3	7.914	ненадежность
1251	3	7.914	нихуя
1252	3	7.914	ногами
1253	3	7.914	ножом
1254	3	7.914	нормальные
1255	3	7.914	ночи
1256	3	7.914	образовательной
1257	3	7.914	общаемся
1258	3	7.914	обществознанию
1259	3	7.914	одиннадцатого
1260	3	7.914	одиннадцатом
1261	3	7.914	одноклассников
1262	3	7.914	окна
1263	3	7.914	определённого
1264	3	7.914	орешков
1265	3	7.914	ослик
1266	3	7.914	оставила
1267	3	7.914	отапливались
1268	3	7.914	отглоссированная
1269	3	7.914	отдыхал
1270	3	7.914	отрезать
1271	3	7.914	отца
1272	3	7.914	ох
1273	3	7.914	охоту
1274	3	7.914	ошейник
1275	3	7.914	парик
1276	3	7.914	парней
1277	3	7.914	парнем
1278	3	7.914	парни
1279	3	7.914	парнями
1280	3	7.914	пауза
1281	3	7.914	пацаны
1282	3	7.914	переменам
1283	3	7.914	персидский
1284	3	7.914	песне
1285	3	7.914	песня
1286	3	7.914	пианино
1287	3	7.914	пиздец
1288	3	7.914	питаться
1289	3	7.914	пишу
1290	3	7.914	плавал
1291	3	7.914	плавать
1292	3	7.914	планета
1293	3	7.914	платок
1294	3	7.914	платьях
1295	3	7.914	пнуть
1296	3	7.914	побывать
1297	3	7.914	повели
1298	3	7.914	погода
1299	3	7.914	подошёл
1300	3	7.914	подходят
1301	3	7.914	поехало
1302	3	7.914	позвонить
1303	3	7.914	полдесятого
1304	3	7.914	полминуты
1305	3	7.914	полные
1306	3	7.914	положил
1307	3	7.914	положили
1308	3	7.914	польские
1309	3	7.914	польском
1310	3	7.914	понимаете
1311	3	7.914	понимала
1312	3	7.914	поперек
1313	3	7.914	попробовал
1314	3	7.914	попытался
1315	3	7.914	послушать
1316	3	7.914	посмотрели
1317	3	7.914	постарше
1318	3	7.914	посёлок
1319	3	7.914	потихоньку
1320	3	7.914	потопала
1321	3	7.914	потрясающе
1322	3	7.914	похожи
1323	3	7.914	похота
1324	3	7.914	почаще
1325	3	7.914	представляете
1326	3	7.914	привезли
1327	3	7.914	придумал
1328	3	7.914	приедет
1329	3	7.914	приезжали
1330	3	7.914	приехала
1331	3	7.914	приходишь
1332	3	7.914	приятный
1333	3	7.914	провансе
1334	3	7.914	прожили
1335	3	7.914	произведения
1336	3	7.914	происходило
1337	3	7.914	проснулась
1338	3	7.914	проста
1339	3	7.914	просыпаюсь
1340	3	7.914	противно
1341	3	7.914	профессию
1342	3	7.914	прочитал
1343	3	7.914	прочитала
1344	3	7.914	прочитать
1345	3	7.914	птичка
1346	3	7.914	путешествовать
1347	3	7.914	работаешь
1348	3	7.914	разговаривала
1349	3	7.914	разговаривали
1350	3	7.914	рап
1351	3	7.914	распутывай
1352	3	7.914	ребенка
1353	3	7.914	ремонте
1354	3	7.914	рис
1355	3	7.914	родителями
1356	3	7.914	рорк
1357	3	7.914	рот
1358	3	7.914	ругался
1359	3	7.914	руси
1360	3	7.914	рыбалку
1361	3	7.914	рыбки
1362	3	7.914	сайты
1363	3	7.914	самокат
1364	3	7.914	сантехника
1365	3	7.914	свага
1366	3	7.914	свидания
1367	3	7.914	свободный
1368	3	7.914	сдавать
1369	3	7.914	семнадцать
1370	3	7.914	семьёй
1371	3	7.914	сидеть
1372	3	7.914	сидишь
1373	3	7.914	скайпу
1374	3	7.914	следят
1375	3	7.914	слезу
1376	3	7.914	словению
1377	3	7.914	слушать
1378	3	7.914	смайлики
1379	3	7.914	смешной
1380	3	7.914	смешные
1381	3	7.914	сна
1382	3	7.914	снег
1383	3	7.914	снимаем
1384	3	7.914	союзный
1385	3	7.914	спорт
1386	3	7.914	спрашивала
1387	3	7.914	спросили
1388	3	7.914	стажировка
1389	3	7.914	стараюсь
1390	3	7.914	старая
1391	3	7.914	стафилококк
1392	3	7.914	стекла
1393	3	7.914	стенки
1394	3	7.914	стену
1395	3	7.914	степнова
1396	3	7.914	стихами
1397	3	7.914	столовая
1398	3	7.914	стоп
1399	3	7.914	страшный
1400	3	7.914	считаешь
1401	3	7.914	считай
1402	3	7.914	съездила
1403	3	7.914	съехать
1404	3	7.914	съешь
1405	3	7.914	сюжет
1406	3	7.914	таймера
1407	3	7.914	таланта
1408	3	7.914	ташкенте
1409	3	7.914	телевизор
1410	3	7.914	телефоне
1411	3	7.914	телефоном
1412	3	7.914	товарищ
1413	3	7.914	товарищем
1414	3	7.914	томской
1415	3	7.914	топовые
1416	3	7.914	торчат
1417	3	7.914	трамваях
1418	3	7.914	тупо
1419	3	7.914	тяжёлое
1420	3	7.914	увидите
1421	3	7.914	уехала
1422	3	7.914	украл
1423	3	7.914	улучшалось
1424	3	7.914	ультрафиолет
1425	3	7.914	умеешь
1426	3	7.914	умею
1427	3	7.914	умная
1428	3	7.914	ура
1429	3	7.914	утиль
1430	3	7.914	учебу
1431	3	7.914	учебы
1432	3	7.914	ученика
1433	3	7.914	учёбы
1434	3	7.914	уэльсом
1435	3	7.914	фасада
1436	3	7.914	фиг
1437	3	7.914	фигня
1438	3	7.914	фу
1439	3	7.914	хаос
1440	3	7.914	ходит
1441	3	7.914	хожу
1442	3	7.914	хорватию
1443	3	7.914	ц
1444	3	7.914	частенько
1445	3	7.914	четвёртом
1446	3	7.914	чистым
1447	3	7.914	читала
1448	3	7.914	читают
1449	3	7.914	чувствую
1450	3	7.914	чукотского
1451	3	7.914	шестисотый
1452	3	7.914	шипы
1453	3	7.914	шоу
1454	3	7.914	штуки
1455	3	7.914	щёчку
1456	3	7.914	экстерьер
1457	3	7.914	ээээ
1458	3	7.914	языки
1459	19	7.838	вечером
1460	19	7.838	никогда
1461	10	7.701	обратно
1462	10	7.701	хороший
1463	20	7.671	никто
1464	14	7.629	кирилл
1465	12	7.562	пошли
1466	9	7.285	анатолий
1467	9	7.285	живут
1468	9	7.285	текст
1469	13	7.144	каком
1470	13	7.144	школы
1471	40	7.116	эта
1472	11	7.093	другое
1473	11	7.093	тысячи
1474	8	6.892	казалось
1475	8	6.892	ночь
1476	8	6.892	нужен
1477	8	6.892	решила
1478	8	6.892	ясно
1479	14	6.828	наши
1480	10	6.627	длинные
1481	7	6.534	земли
1482	7	6.534	стоят
1483	7	6.534	шли
1484	50	6.526	человек
1485	22	6.345	ней
1486	13	6.340	идти
1487	6	6.237	знак
1488	6	6.237	никуда
1489	6	6.237	район
1490	6	6.237	советского
1491	11	6.176	владислав
1492	4	6.170	английском
1493	4	6.170	баден
1494	4	6.170	военным
1495	4	6.170	выходит
1496	4	6.170	герой
1497	4	6.170	даче
1498	4	6.170	дочь
1499	4	6.170	думают
1500	4	6.170	заметили
1501	4	6.170	идеально
1502	4	6.170	иране
1503	4	6.170	казахстане
1504	4	6.170	канал
1505	4	6.170	колбасой
1506	4	6.170	концерты
1507	4	6.170	культуры
1508	4	6.170	литература
1509	4	6.170	меньших
1510	4	6.170	минуту
1511	4	6.170	многое
1512	4	6.170	музыку
1513	4	6.170	насчет
1514	4	6.170	нашу
1515	4	6.170	нравилось
1516	4	6.170	общение
1517	4	6.170	огромная
1518	4	6.170	огромные
1519	4	6.170	однажды
1520	4	6.170	описать
1521	4	6.170	пара
1522	4	6.170	питер
1523	4	6.170	покупал
1524	4	6.170	полосы
1525	4	6.170	получаешь
1526	4	6.170	поняли
1527	4	6.170	поступила
1528	4	6.170	праздник
1529	4	6.170	прекрасно
1530	4	6.170	приходят
1531	4	6.170	русски
1532	4	6.170	северное
1533	4	6.170	сидел
1534	4	6.170	сидели
1535	4	6.170	спрашивает
1536	4	6.170	старались
1537	4	6.170	стиль
1538	4	6.170	стояли
1539	4	6.170	тянет
1540	4	6.170	учить
1541	4	6.170	хорошим
1542	4	6.170	хотите
1543	4	6.170	человеку
1544	4	6.170	этаже
1545	9	6.168	абсолютно
1546	5	6.059	берет
1547	5	6.059	билет
1548	5	6.059	вещь
1549	5	6.059	делала
1550	5	6.059	жила
1551	5	6.059	квартира
1552	5	6.059	корпус
1553	5	6.059	корреспондентом
1554	5	6.059	мария
1555	5	6.059	осталась
1556	5	6.059	победил
1557	5	6.059	поездки
1558	5	6.059	согласна
1559	27	5.775	оно
1560	8	5.716	белоруссии
1561	8	5.716	далеко
1562	8	5.716	илья
1563	8	5.716	рано
1564	8	5.716	родителей
1565	8	5.716	сделали
1566	8	5.716	студентов
1567	8	5.716	целый
1568	10	5.693	взять
1569	10	5.693	ко
1570	40	5.460	именно
1571	14	5.433	сказали
1572	11	5.365	мир
1573	7	5.277	женщины
1574	7	5.277	наше
1575	7	5.277	слов
1576	7	5.277	чему
1577	2	5.276	anim
1578	2	5.276	burning
1579	2	5.276	city
1580	2	5.276	comp
1581	2	5.276	conj
1582	2	5.276	ctrl
1583	2	5.276	deal
1584	2	5.276	elle
1585	2	5.276	excel
1586	2	5.276	kinder
1587	2	5.276	paypal
1588	2	5.276	people
1589	2	5.276	sorry
1590	2	5.276	true
1591	2	5.276	vivat
1592	2	5.276	walrus
1593	2	5.276	аааа
1594	2	5.276	аааааа
1595	2	5.276	ааам
1596	2	5.276	аах
1597	2	5.276	айфоне
1598	2	5.276	академия
1599	2	5.276	актрисой
1600	2	5.276	акулы
1601	2	5.276	акцентом
1602	2	5.276	американца
1603	2	5.276	анализировать
1604	2	5.276	ангаре
1605	2	5.276	английски
1606	2	5.276	антифриза
1607	2	5.276	арестовать
1608	2	5.276	арийский
1609	2	5.276	архитектор
1610	2	5.276	архитекторе
1611	2	5.276	архитектуру
1612	2	5.276	атлант
1613	2	5.276	афон
1614	2	5.276	ах
1615	2	5.276	бабули
1616	2	5.276	бабуль
1617	2	5.276	бабушке
1618	2	5.276	батареи
1619	2	5.276	бегать
1620	2	5.276	бегаю
1621	2	5.276	бегают
1622	2	5.276	бежать
1623	2	5.276	белое
1624	2	5.276	белорусский
1625	2	5.276	белорусскую
1626	2	5.276	беседовать
1627	2	5.276	бесит
1628	2	5.276	бестселлером
1629	2	5.276	беш
1630	2	5.276	библиография
1631	2	5.276	бильярдном
1632	2	5.276	бильярдный
1633	2	5.276	биологии
1634	2	5.276	блина
1635	2	5.276	бок
1636	2	5.276	болит
1637	2	5.276	болото
1638	2	5.276	больницу
1639	2	5.276	больной
1640	2	5.276	бомбы
1641	2	5.276	бомжами
1642	2	5.276	бон
1643	2	5.276	бочоночек
1644	2	5.276	боялась
1645	2	5.276	брата
1646	2	5.276	братом
1647	2	5.276	бред
1648	2	5.276	брейкданс
1649	2	5.276	бровью
1650	2	5.276	бросит
1651	2	5.276	брюшной
1652	2	5.276	будням
1653	2	5.276	букву
1654	2	5.276	булки
1655	2	5.276	бульдогов
1656	2	5.276	бумажки
1657	2	5.276	бух
1658	2	5.276	бывали
1659	2	5.276	быков
1660	2	5.276	былo
1661	2	5.276	быстренько
1662	2	5.276	ваз
1663	2	5.276	валенки
1664	2	5.276	варят
1665	2	5.276	варятся
1666	2	5.276	вдали
1667	2	5.276	вдова
1668	2	5.276	ведьма
1669	2	5.276	век
1670	2	5.276	великая
1671	2	5.276	велл
1672	2	5.276	велосипед
1673	2	5.276	велосипеде
1674	2	5.276	вертолета
1675	2	5.276	веруешь
1676	2	5.276	верую
1677	2	5.276	ветра
1678	2	5.276	вечернюю
1679	2	5.276	взаимоотношений
1680	2	5.276	вздох
1681	2	5.276	взрослые
1682	2	5.276	взрослых
1683	2	5.276	викторию
1684	2	5.276	виктория
1685	2	5.276	викторовна
1686	2	5.276	виталина
1687	2	5.276	вкрутую
1688	2	5.276	вкусная
1689	2	5.276	вкусные
1690	2	5.276	вкусом
1691	2	5.276	влага
1692	2	5.276	влюбилась
